,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMIN,vpdmin (hPa),vpdmax (hPa)
3059,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-05-31,,0.10580645161290324,0.016129032258064516,0.0,41.15806451612904,42.96774193548387,0.8770967741935485,8.601612903225806
3060,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-06-30,,0.09466666666666666,0.0,0.0,54.913333333333334,54.4,1.1813333333333333,17.35666666666667
3061,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-07-31,,0.09838709677419354,0.0,0.0,65.7258064516129,62.483870967741936,1.0080645161290323,20.718064516129033
3062,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-08-31,,0.08580645161290323,0.0,0.0,72.7290322580645,57.70967741935484,0.8719354838709676,19.675483870967742
3063,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-09-30,,0.043000000000000003,0.0,0.0,69.24,47.766666666666666,1.0186666666666666,20.925666666666665
3064,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-10-31,,0.20935483870967742,0.0,0.0,60.309677419354834,37.29032258064516,0.7570967741935484,17.551612903225806
3065,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-11-30,,0.08499999999999999,0.02,0.0,47.983333333333334,28.9,0.4313333333333333,8.014333333333333
3066,USC00275995,44.0562,-71.1297,Carroll,159.1,2020-12-31,,0.18225806451612905,0.264516129032258,1.4516129032258065,38.725806451612904,21.677419354838708,0.5367741935483871,7.403548387096774
3067,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-01-31,,0.07645161290322582,0.36774193548387096,5.290322580645161,29.503225806451614,16.774193548387096,0.4848387096774193,3.168709677419355
3068,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-02-28,,0.12285714285714286,0.8714285714285713,14.857142857142858,25.75,11.535714285714286,0.48714285714285716,3.129642857142857
3069,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-03-31,,0.06451612903225806,0.0,6.709677419354839,19.970967741935485,21.322580645161292,0.44,3.0883870967741935
3070,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-04-30,,0.125,0.006666666666666667,0.0,32.763333333333335,34.53333333333333,0.722,7.508
3071,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-05-31,,0.05032258064516129,0.0,0.0,45.68064516129032,45.03225806451613,0.7670967741935484,10.677096774193549
3072,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-06-30,,0.021333333333333333,0.0,0.0,56.93333333333333,55.833333333333336,1.504,17.672
3073,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-07-31,,0.2503225806451613,0.0,0.0,67.73225806451612,58.225806451612904,1.3377419354838709,22.84967741935484
3074,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-08-31,,0.1293548387096774,0.0,0.0,67.29032258064517,60.806451612903224,0.5883870967741937,14.721935483870968
3075,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-09-30,,0.14466666666666667,0.0,0.0,70.87333333333332,51.2,0.7193333333333333,18.179333333333332
3076,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-10-31,,0.1435483870967742,0.0,0.0,62.325806451612905,43.645161290322584,0.4341935483870968,13.38774193548387
3077,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-11-30,,0.09899999999999999,0.0,0.0,52.99333333333333,27.433333333333334,0.43533333333333335,9.682666666666668
3078,USC00275995,44.0562,-71.1297,Carroll,159.1,2021-12-31,,0.13516129032258065,0.4935483870967742,3.4838709677419355,37.92903225806452,20.903225806451612,0.4603225806451613,6.594516129032258
3079,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-01-31,,0.05290322580645161,0.49032258064516127,8.870967741935484,28.68064516129032,4.129032258064516,0.4364516129032258,3.9629032258064516
3080,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-02-28,,0.18107142857142858,0.8678571428571429,11.964285714285714,15.49642857142857,12.0,0.3178571428571429,2.4924999999999997
3081,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-03-31,,0.08225806451612902,0.20645161290322578,1.3225806451612903,22.41290322580645,23.322580645161292,0.46225806451612905,3.8638709677419354
3082,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-04-30,,0.15466666666666667,0.02666666666666667,0.03333333333333333,32.88,33.333333333333336,0.5820000000000001,6.0360000000000005
3083,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-05-31,,0.0935483870967742,0.0,0.0,43.380645161290325,46.16129032258065,0.7851612903225806,9.138064516129031
3084,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-06-30,,0.08733333333333333,0.0,0.0,58.059999999999995,53.0,0.8423333333333333,17.60533333333333
3085,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-07-31,,0.13580645161290322,0.0,0.0,64.16451612903225,58.225806451612904,0.863225806451613,18.549999999999997
3086,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-08-31,,0.19677419354838707,0.0,0.0,70.94516129032259,60.58064516129032,0.9941935483870968,25.208064516129035
3087,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-09-30,,0.25966666666666666,0.0,0.0,71.53,50.0,0.5956666666666667,21.031000000000002
3088,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-10-31,,0.14806451612903226,0.0,0.0,60.26451612903226,37.774193548387096,0.5867741935483871,12.466451612903224
3089,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-11-30,,0.12466666666666668,0.07,0.1,49.913333333333334,29.866666666666667,0.3,10.384666666666668
3090,USC00275995,44.0562,-71.1297,Carroll,159.1,2022-12-31,,0.24548387096774194,0.3548387096774194,2.3225806451612905,41.167741935483875,22.225806451612904,0.5754838709677419,9.140322580645162
3091,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-01-31,,0.1867741935483871,1.0774193548387097,7.612903225806452,29.66774193548387,23.612903225806452,0.5687096774193549,3.608709677419355
3092,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-02-28,,0.052142857142857144,0.33571428571428574,12.178571428571429,29.99285714285714,14.035714285714286,0.28678571428571425,2.9
3093,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-03-31,,0.09419354838709677,0.970967741935484,10.451612903225806,24.69677419354839,25.774193548387096,0.3748387096774194,4.4877419354838715
3094,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-04-30,,0.13366666666666666,0.10333333333333333,0.1,34.190000000000005,35.1,0.47200000000000003,5.714333333333333
3095,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-05-31,,0.20709677419354838,0.0,0.0,44.99677419354839,41.74193548387097,0.7719354838709678,10.53
3096,USC00275995,44.0562,-71.1297,Carroll,159.1,2023-06-30,,0.11600000000000002,0.0,0.0,45.9,52.2,0.122,3.9859999999999998
3097,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-01-31,6.52258064516129,0.11516129032258066,,,20.666666666666668,10.703703703703704,0.39193548387096777,2.9316129032258065
3098,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-02-29,6.071034482758621,0.13517241379310344,,,25.689655172413794,15.448275862068966,0.22620689655172416,2.9589655172413796
3099,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-03-31,5.843870967741935,0.13870967741935483,,,37.56666666666667,26.666666666666668,0.48096774193548386,6.63258064516129
3100,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-04-30,6.457,0.1996666666666667,,,43.1,33.63333333333333,0.4063333333333333,6.533333333333333
3101,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-05-31,5.383870967741935,0.10774193548387097,,,54.16129032258065,42.87096774193548,0.35645161290322586,10.823225806451612
3102,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-06-30,5.100666666666667,0.17099999999999999,,,62.57142857142857,52.142857142857146,0.2983333333333334,14.553333333333335
3103,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-07-31,4.308709677419355,0.17806451612903224,,,64.80645161290323,54.774193548387096,0.3809677419354839,13.647419354838709
3104,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-08-31,4.120322580645161,0.09258064516129033,,,64.90322580645162,54.74193548387097,0.0664516129032258,12.014516129032257
3105,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-09-30,4.630333333333334,0.157,,,57.266666666666666,46.166666666666664,0.26866666666666666,10.298333333333334
3106,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-10-31,4.748064516129032,0.09161290322580647,,,48.2,37.666666666666664,0.3435483870967742,9.068064516129033
3107,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-11-30,4.414666666666666,0.09633333333333334,,,37.333333333333336,29.433333333333334,0.318,4.242
3108,USW00054770,42.80667,-72.00126,Chesire,308.4,2000-12-31,6.010645161290323,0.12612903225806452,,,21.741935483870968,12.516129032258064,0.32225806451612904,2.7348387096774194
3109,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-01-31,4.444516129032258,0.04870967741935484,,,20.633333333333333,9.666666666666666,0.18870967741935482,2.441290322580645
3110,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-02-28,6.519285714285714,0.1307142857142857,,,22.185185185185187,11.62962962962963,0.3067857142857143,3.1257142857142854
3111,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-03-31,5.5770967741935475,0.19129032258064518,,,28.387096774193548,20.0,0.3583870967741935,3.592258064516129
3112,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-04-30,4.936333333333334,0.059000000000000004,,,42.3,29.733333333333334,0.6573333333333333,9.637333333333334
3113,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-05-31,5.008064516129032,0.050322580645161284,,,55.483870967741936,43.193548387096776,0.7680645161290323,15.190967741935484
3114,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-06-30,4.480666666666666,0.197,,,65.37931034482759,53.827586206896555,0.7393333333333333,16.038
3115,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-07-31,4.654516129032258,0.10354838709677419,,,65.06451612903226,53.67741935483871,0.5983870967741935,16.299354838709675
3116,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-08-31,4.510322580645161,0.031290322580645166,,,70.58064516129032,59.58064516129032,0.9299999999999999,18.74774193548387
3117,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-09-30,4.123,0.22533333333333333,,,58.86666666666667,47.333333333333336,0.13633333333333333,11.674666666666667
3118,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-10-31,5.34741935483871,0.03580645161290323,,,49.03225806451613,36.70967741935484,0.447741935483871,10.11741935483871
3119,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-11-30,5.361666666666666,0.04833333333333333,,,40.9,30.733333333333334,0.32433333333333336,5.756333333333333
3120,USW00054770,42.80667,-72.00126,Chesire,308.4,2001-12-31,4.474516129032258,0.08709677419354837,,,31.806451612903224,23.516129032258064,0.28774193548387095,3.799032258064516
3121,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-01-31,5.614516129032259,0.060645161290322575,,,28.483870967741936,20.29032258064516,0.3174193548387097,3.49741935483871
3122,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-02-28,5.951428571428571,0.10535714285714286,,,28.964285714285715,18.428571428571427,0.3507142857142857,3.910357142857143
3123,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-03-31,5.800967741935485,0.12483870967741936,,,33.483870967741936,24.0,0.33709677419354844,4.583225806451614
3124,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-04-30,5.905,0.129,,,46.03333333333333,35.266666666666666,0.6303333333333333,10.295333333333334
3125,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-05-31,6.429354838709678,0.20580645161290326,,,52.29032258064516,41.25806451612903,0.9870967741935485,11.773870967741935
3126,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-06-30,5.084666666666666,0.198,,,61.7,50.13333333333333,0.3333333333333333,13.285
3127,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-07-31,4.849354838709678,0.05161290322580645,,,69.29032258064517,58.064516129032256,0.702258064516129,17.096774193548388
3128,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-08-31,4.027096774193549,0.08419354838709676,,,69.16129032258064,56.935483870967744,0.6109677419354839,21.323870967741936
3129,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-09-30,4.639333333333334,0.09133333333333332,,,62.6,50.96666666666667,0.3426666666666666,13.702666666666666
3130,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-10-31,4.250645161290323,0.0996774193548387,,,45.064516129032256,35.774193548387096,0.2832258064516129,6.421612903225806
3131,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-11-30,5.272333333333333,0.16566666666666666,,,34.766666666666666,27.133333333333333,0.284,3.7093333333333334
3132,USW00054770,42.80667,-72.00126,Chesire,308.4,2002-12-31,5.78,0.14225806451612905,,,24.387096774193548,15.258064516129032,0.3403225806451613,2.8206451612903227
3133,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-01-31,5.469677419354839,0.05709677419354839,,,13.580645161290322,3.806451612903226,0.20451612903225805,1.6129032258064515
3134,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-02-28,5.423928571428571,0.12428571428571429,,,17.357142857142858,6.5,0.27785714285714286,2.685714285714286
3135,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-03-31,6.032258064516129,0.12193548387096775,,,31.419354838709676,18.967741935483872,0.23451612903225807,5.0848387096774195
3136,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-04-30,4.980666666666666,0.1203448275862069,,,40.733333333333334,30.0,0.7003333333333334,8.521333333333333
3137,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-05-31,4.365483870967743,0.15870967741935485,,,52.483870967741936,42.38709677419355,0.5135483870967742,9.884516129032258
3138,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-06-30,4.2716666666666665,0.0674074074074074,,,63.46666666666667,53.36666666666667,0.35200000000000004,13.962333333333333
3139,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-07-31,5.065806451612903,0.07290322580645162,,,69.06666666666666,58.4,0.9774193548387097,17.393548387096775
3140,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-08-31,4.314838709677419,0.2648387096774194,,,69.61290322580645,60.38709677419355,0.574516129032258,14.386129032258065
3141,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-09-30,3.295666666666667,0.17833333333333332,,,59.8,49.56666666666667,0.13633333333333333,9.218333333333334
3142,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-10-31,5.231290322580644,0.16612903225806452,,,46.58064516129032,36.29032258064516,0.06935483870967742,6.647741935483872
3143,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-11-30,4.973333333333333,0.08966666666666666,,,40.6,31.466666666666665,0.35666666666666663,4.968666666666667
3144,USW00054770,42.80667,-72.00126,Chesire,308.4,2003-12-31,6.270645161290323,0.19580645161290325,,,27.580645161290324,18.612903225806452,0.34516129032258064,3.1606451612903226
3145,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-01-31,6.53,0.02645161290322581,,,14.068965517241379,6.137931034482759,0.4519354838709677,2.168064516129032
3146,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-02-29,5.855172413793104,0.04178571428571428,,,24.321428571428573,13.678571428571429,0.7020689655172414,3.6875862068965515
3147,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-03-31,5.5280645161290325,0.10709677419354839,,,34.193548387096776,25.193548387096776,0.4348387096774194,5.058387096774194
3148,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-04-30,5.935333333333333,0.269,,,45.56666666666667,34.3,0.693,9.253000000000002
3149,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-05-31,5.65,0.19870967741935483,,,57.516129032258064,45.83870967741935,0.5370967741935485,12.433870967741935
3150,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-06-30,5.176,0.10366666666666666,,,62.63333333333333,51.5,0.9886666666666667,15.226
3151,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-07-31,4.2867741935483865,0.12129032258064516,,,68.06451612903226,58.83870967741935,0.9948387096774194,14.984838709677419
3152,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-08-31,4.596451612903226,0.18419354838709678,,,68.48387096774194,59.12903225806452,1.063225806451613,14.533225806451613
3153,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-09-30,3.6310000000000002,0.2673333333333333,,,61.2,50.13333333333333,0.608,11.940333333333333
3154,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-10-31,4.0041935483870965,0.07064516129032258,,,48.354838709677416,38.774193548387096,0.6829032258064516,8.091290322580646
3155,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-11-30,5.256666666666667,0.11166666666666665,,,38.8,29.133333333333333,0.7733333333333333,5.8149999999999995
3156,USW00054770,42.80667,-72.00126,Chesire,308.4,2004-12-31,5.397096774193549,0.13354838709677422,,,26.838709677419356,18.032258064516128,0.42548387096774193,2.8
3157,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-01-31,5.086129032258064,0.10129032258064515,,,19.838709677419356,10.580645161290322,0.35903225806451616,2.482258064516129
3158,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-02-28,4.3707142857142856,0.07571428571428572,,,24.428571428571427,12.642857142857142,0.3167857142857143,4.2092857142857145
3159,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-03-31,5.6003225806451615,0.13,,,28.70967741935484,17.967741935483872,0.5387096774193548,4.683225806451613
3160,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-04-30,5.272333333333334,0.20533333333333334,,,47.06666666666667,34.166666666666664,0.9676666666666667,12.106333333333334
3161,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-05-31,4.408709677419354,0.16516129032258065,,,50.096774193548384,40.38709677419355,0.8545161290322582,9.404193548387095
3162,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-06-30,4.347666666666667,0.13899999999999998,,,68.4,57.333333333333336,1.1266666666666665,16.832
3163,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-07-31,4.524516129032258,0.14838709677419354,,,70.48387096774194,60.29032258064516,1.6048387096774193,17.243225806451612
3164,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-08-31,3.896774193548387,0.09580645161290323,,,,60.32258064516129,1.2451612903225806,17.085483870967742
3165,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-09-30,4.6,0.071,,,,51.46666666666667,0.897,15.104333333333333
3166,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-10-31,5.498709677419355,0.3967741935483871,,,,42.645161290322584,0.77,7.021290322580645
3167,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-11-30,4.965999999999999,0.17466666666666666,,,,28.766666666666666,0.685,6.403333333333333
3168,USW00054770,42.80667,-72.00126,Chesire,308.4,2005-12-31,4.270967741935484,0.13580645161290322,,,,15.935483870967742,0.32,2.6441935483870966
3169,USW00054770,42.80667,-72.00126,Chesire,308.4,2006-01-31,4.574516129032258,0.14774193548387096,,,,19.93548387096774,0.2761290322580645,3.0300000000000002
3170,USW00054770,42.80667,-72.00126,Chesire,308.4,2006-02-28,5.7275,0.07714285714285715,,,,14.357142857142858,0.3875,3.863571428571429
3171,USW00054770,42.80667,-72.00126,Chesire,308.4,2006-03-31,5.288387096774193,0.03387096774193549,,,,21.93548387096774,0.7858064516129032,5.623870967741936
